Time_Data,ECG_CH1_Data,ECG_CH2_Data,ECG_CH3_Data,PPG_Data,SPO_Value
,,,,,
7.5787948,99149,99597,98754,99998,100
,,,,,
7.583268705,99358,98683,98048,99995,100
,,,,,
7.587742609,99555,98181,97742,99991,100
,,,,,
7.592216514,99706,97935,97646,99985,100
,,,,,
7.596690419,99817,97835,97657,99977,100
,,,,,
7.601164324,99896,97807,97705,99968,100
,,,,,
7.605638229,99956,97826,97783,99959,100
,,,,,
7.610112134,100010,97877,97885,99952,100
,,,,,
7.614586038,100063,97951,98011,99946,100
,,,,,
7.619059943,100118,98039,98152,99942,100
,,,,,
7.623533848,100174,98131,98299,99940,100
,,,,,
7.628007753,100232,98223,98447,99938,100
,,,,,
7.632481658,100286,98309,98589,99937,100
,,,,,
7.636955563,100338,98386,98721,99935,100
,,,,,
7.641429467,100392,98456,98846,99932,100
,,,,,
7.645903372,100449,98516,98967,99928,100
,,,,,
7.650377277,100515,98567,99087,99923,100
,,,,,
7.654851182,100591,98610,99209,99918,100
,,,,,
7.659325087,100675,98645,99329,99914,100
,,,,,
7.663798992,100763,98670,99444,99912,100
,,,,,
7.668272897,100853,98685,99549,99911,100
,,,,,
7.672746801,100942,98689,99641,99912,100
,,,,,
7.677220706,101027,98683,99721,99915,100
,,,,,
7.681694611,101107,98669,99786,99921,100
,,,,,
7.686168516,101176,98650,99833,99932,100
,,,,,
7.690642421,101228,98628,99861,99947,100
,,,,,
7.695116326,101257,98605,99866,99969,100
,,,,,
7.69959023,101260,98584,99847,99998,100
,,,,,
7.704064135,101237,98566,99806,100031,100
,,,,,
7.70853804,101192,98552,99749,100068,100
,,,,,
7.713011945,101131,98548,99685,100107,100
,,,,,
7.71748585,101060,98557,99626,100146,100
,,,,,
7.721959755,100984,98589,99582,100182,100
,,,,,
7.726433659,100902,98651,99563,100216,100
,,,,,
7.730907564,100817,98749,99576,100247,100
,,,,,
7.735381469,100726,98885,99619,100279,100
,,,,,
7.739855374,100630,99052,99687,100309,100
,,,,,
7.744329279,100527,99241,99770,100340,100
,,,,,
7.748803184,100420,99434,99853,100371,100
,,,,,
7.753277088,100309,99617,99923,100402,100
,,,,,
7.757750993,100198,99778,99971,100431,100
,,,,,
7.762224898,100086,99909,99992,100456,100
,,,,,
7.766698803,99976,100009,99984,100478,100
,,,,,
7.771172708,99869,100079,99950,100496,100
,,,,,
7.775646613,99771,100123,99896,100513,100
,,,,,
7.780120518,99684,100146,99833,100527,100
,,,,,
7.784594422,99616,100150,99768,100541,100
,,,,,
7.789068327,99567,100143,99710,100555,100
,,,,,
7.793542232,99509,100093,99602,100585,100
,,,,,
7.798016137,99503,100078,99582,100590,100
,,,,,
7.802490042,99500,100067,99568,100591,100
,,,,,
7.806963947,99502,100060,99562,100590,100
,,,,,
7.811437851,99509,100056,99564,100587,100
,,,,,
7.815911756,99522,100053,99573,100584,100
,,,,,
7.820385661,99540,100050,99587,100580,100
,,,,,
7.824859566,99561,100044,99601,100575,100
,,,,,
7.829333471,99582,100033,99612,100569,100
,,,,,
7.833807376,99600,100020,99619,100561,100
,,,,,
7.83828128,99617,100005,99624,100551,100
,,,,,
7.842755185,99630,99995,99631,100538,100
,,,,,
7.84722909,99642,99996,99647,100525,100
,,,,,
7.851702995,99652,100008,99671,100511,100
,,,,,
7.8561769,99662,100032,99706,100497,100
,,,,,
7.860650805,99677,100063,99749,100484,100
,,,,,
7.86512471,99700,100097,99803,100469,100
,,,,,
7.869598614,99736,100133,99872,100454,100
,,,,,
7.874072519,99790,100171,99962,100439,100
,,,,,
7.878546424,99858,100210,100069,100424,100
,,,,,
7.883020329,99938,100251,100189,100409,100
,,,,,
7.887494234,100016,100287,100303,100395,100
,,,,,
7.891968139,100081,100309,100392,100380,100
,,,,,
7.896442043,100128,100309,100440,100364,100
,,,,,
7.900915948,100147,100276,100429,100346,100
,,,,,
7.905389853,100138,100213,100356,100326,100
,,,,,
7.909863758,100100,100118,100223,100306,100
,,,,,
7.914337663,100039,99999,100038,100288,100
,,,,,
7.918811568,99964,99866,99823,100271,100
,,,,,
7.923285472,99887,99728,99602,100257,100
,,,,,
7.927759377,99820,99596,99400,100246,100
,,,,,
7.932233282,99776,99480,99238,100237,100
,,,,,
7.936707187,99750,99385,99121,100231,100
,,,,,
7.941181092,99742,99316,99048,100226,100
,,,,,
7.945654997,99744,99270,99009,100221,100
,,,,,
7.950128901,99748,99244,98992,100216,100
,,,,,
7.954602806,99750,99234,98986,100211,100
,,,,,
7.959076711,99750,99233,98986,100205,100
,,,,,
7.963550616,99746,99236,98987,100198,100
,,,,,
7.968024521,99743,99241,98986,100191,100
,,,,,
7.972498426,99737,99243,98980,100183,100
,,,,,
7.976972331,99726,99235,98960,100175,100
,,,,,
7.981446235,99707,99210,98915,100167,100
,,,,,
7.98592014,99680,99167,98844,100159,100
,,,,,
7.990394045,99659,99110,98767,100151,100
,,,,,
7.99486795,99681,99066,98745,100143,100
,,,,,
7.999341855,99802,99110,98911,100135,100
,,,,,
8.00381576,100070,99324,99394,100127,100
,,,,,
8.008289664,100486,99860,100344,100119,100
,,,,,
8.012763569,100987,100832,101814,100110,100
,,,,,
8.017237474,101428,102234,103654,100101,100
,,,,,
8.021711379,101652,103983,105625,100093,100
,,,,,
8.026185284,101558,105703,107251,100085,100
,,,,,
8.030659189,101141,106961,108091,100078,100
,,,,,
8.035133093,100508,107415,107912,100072,100
,,,,,
8.039606998,99836,106817,106643,100067,100
,,,,,
8.044080903,99285,105371,104649,100064,100
,,,,,
8.048554808,98952,103455,102400,100062,100
,,,,,
8.053028713,98851,101494,100339,100061,100
,,,,,
8.057502618,98925,99904,98824,100059,100
,,,,,
8.061976522,99086,98791,97873,100057,100
,,,,,
8.066450427,99268,98132,97395,100053,100
,,,,,
8.070924332,99424,97803,97224,100047,100
,,,,,
8.075398237,99540,97650,97188,100038,100
,,,,,
8.079872142,99628,97597,97224,100027,100
,,,,,
8.084346047,99698,97591,97288,100014,100
,,,,,
8.088819952,99760,97617,97377,100000,100
,,,,,
8.093293856,99821,97665,97485,99987,100
,,,,,
8.097767761,99880,97728,97606,99976,100
,,,,,
8.102241666,99937,97798,97733,99966,100
,,,,,
8.106715571,99992,97870,97862,99957,100
,,,,,
8.111189476,100048,97943,97992,99951,100
,,,,,
8.115663381,100104,98017,98124,99945,100
,,,,,
8.120137285,100160,98092,98258,99938,100
,,,,,
8.12461119,100218,98167,98395,99931,100
,,,,,
8.129085095,100282,98240,98533,99923,100
,,,,,
8.133559,100350,98305,98667,99914,100
,,,,,
8.138032905,100425,98357,98792,99906,100
,,,,,
8.14250681,100504,98393,98903,99898,100
,,,,,
8.146980714,100585,98412,99001,99893,100
,,,,,
8.151454619,100668,98419,99089,99890,100
,,,,,
8.155928524,100749,98420,99169,99890,100
,,,,,
8.160402429,100827,98418,99243,99891,100
,,,,,
8.164876334,100899,98411,99308,99897,100
,,,,,
8.169350239,100959,98400,99357,99906,100
,,,,,
8.173824144,101002,98384,99385,99918,100
,,,,,
8.178298048,101025,98366,99391,99936,100
,,,,,
8.182771953,101024,98350,99375,99957,100
,,,,,
8.187245858,101001,98339,99345,99982,100
,,,,,
8.191719763,100961,98339,99308,100009,100
,,,,,
8.196193668,100908,98356,99272,100038,100
,,,,,
8.200667573,100849,98391,99249,100069,100
,,,,,
8.205141477,100787,98454,99252,100098,100
,,,,,
8.209615382,100726,98551,99287,100129,100
,,,,,
8.214089287,100663,98685,99359,100161,100
,,,,,
8.218563192,100596,98857,99465,100195,100
,,,,,
8.223037097,100518,99059,99591,100228,100
,,,,,
8.227511002,100428,99278,99720,100264,100
,,,,,
8.231984906,100323,99496,99833,100298,100
,,,,,
8.236458811,100206,99695,99913,100330,100
,,,,,
8.240932716,100082,99862,99955,100360,100
,,,,,
8.245406621,99959,99991,99957,100386,100
,,,,,
8.249880526,99840,100082,99928,100410,100
,,,,,
8.254354431,99734,100140,99877,100429,100
,,,,,
8.258828335,99639,100173,99813,100448,100
,,,,,
8.26330224,99557,100191,99749,100464,100
,,,,,
8.267776145,99489,100202,99692,100479,100
,,,,,
8.27225005,99434,100211,99648,100492,100
,,,,,
8.276723955,99393,100220,99618,100504,100
,,,,,
8.28119786,99367,100228,99601,100514,100
,,,,,
8.285671765,99351,100235,99592,100522,100
,,,,,
8.290145669,99347,100237,99591,100529,100
,,,,,
8.294619574,99351,100236,99591,100534,100
,,,,,
8.299093479,99363,100229,99595,100538,100
,,,,,
8.303567384,99382,100216,99599,100539,100
,,,,,
8.308041289,99405,100197,99600,100537,100
,,,,,
8.312515194,99429,100173,99598,100532,100
,,,,,
8.316989098,99451,100145,99590,100524,100
,,,,,
8.321463003,99470,100118,99580,100514,100
,,,,,
8.325936908,99484,100096,99572,100500,100
,,,,,
8.330410813,99496,100087,99574,100484,100
,,,,,
8.334884718,99506,100094,99591,100467,100
,,,,,
8.339358623,99516,100115,99624,100448,100
,,,,,
8.343832527,99529,100149,99672,100430,100
,,,,,
8.348306432,99545,100188,99728,100413,100
,,,,,
8.352780337,99568,100229,99793,100398,100
,,,,,
8.357254242,99601,100273,99871,100384,100
,,,,,
8.361728147,99648,100319,99966,100370,100
,,,,,
8.366202052,99714,100372,100084,100355,100
,,,,,
8.370675956,99794,100430,100221,100337,100
,,,,,
8.375149861,99881,100486,100364,100317,100
,,,,,
8.379623766,99961,100531,100489,100295,100
,,,,,
8.384097671,100022,100556,100574,100272,100
,,,,,
8.388571576,100054,100551,100601,100249,100
,,,,,
8.393045481,100051,100512,100558,100229,100
,,,,,
8.397519386,100015,100441,100452,100212,100
,,,,,
8.40199329,99952,100343,100291,100198,100
,,,,,
8.406467195,99874,100230,100101,100185,100
,,,,,
8.4109411,99793,100114,99906,100174,100
,,,,,
8.415415005,99722,100003,99725,100162,100
,,,,,
8.41988891,99669,99906,99578,100150,100
,,,,,
8.424362815,99638,99829,99468,100136,100
,,,,,
8.428836719,99623,99773,99396,100121,100
,,,,,
8.433310624,99618,99738,99356,100107,100
,,,,,
8.437784529,99617,99721,99336,100093,100
,,,,,
8.442258434,99616,99718,99331,100080,100
,,,,,
8.446732339,99612,99724,99333,100070,100
,,,,,
8.451206244,99608,99734,99338,100061,100
,,,,,
8.455680148,99605,99746,99347,100054,100
,,,,,
8.460154053,99604,99755,99355,100049,100
,,,,,
8.464627958,99598,99756,99351,100045,100
,,,,,
8.469101863,99583,99743,99324,100041,100
,,,,,
8.473575768,99548,99712,99260,100034,100
,,,,,
8.478049673,99511,99669,99181,100027,100
,,,,,
8.482523577,99507,99644,99154,100019,100
,,,,,
8.486997482,99604,99687,99297,100010,100
,,,,,
8.491471387,99873,99896,99776,100002,100
,,,,,
8.495945292,100325,100378,100712,99994,100
,,,,,
8.500419197,100901,101255,102166,99986,100
,,,,,
8.504893102,101454,102550,104013,99978,100
,,,,,
8.509367007,101791,104140,105937,99972,100
,,,,,
8.513840911,101777,105751,107532,99966,100
,,,,,
8.518314816,101383,106930,108315,99963,100
,,,,,
8.522788721,100699,107335,108035,99960,100
,,,,,
8.527262626,99925,106808,106731,99959,100
,,,,,
8.531736531,99255,105444,104697,99957,100
,,,,,
8.536210436,98816,103671,102483,99955,100
,,,,,
8.54068434,98655,101897,100545,99952,100
,,,,,
8.545158245,98710,100446,99147,99949,100
,,,,,
8.54963215,98883,99483,98355,99944,100
,,,,,
8.554106055,99089,98923,98002,99939,100
,,,,,
8.55857996,99263,98654,97909,99933,100
,,,,,
8.563053865,99392,98550,97938,99925,100
,,,,,
8.567527769,99486,98517,98001,99918,100
,,,,,
8.572001674,99559,98527,98086,99910,100
,,,,,
8.576475579,99626,98562,98190,99902,100
,,,,,
8.580949484,99689,98618,98308,99896,100
,,,,,
8.585423389,99752,98690,98441,99891,100
,,,,,
8.589897294,99811,98774,98582,99886,100
,,,,,
8.594371199,99867,98864,98726,99881,100
,,,,,
8.598845103,99921,98955,98869,99876,100
,,,,,
8.603319008,99974,99038,99007,99869,100
,,,,,
8.607792913,100027,99110,99136,99860,100
,,,,,
8.612266818,100084,99171,99260,99852,100
,,,,,
8.616740723,100146,99223,99379,99843,100
,,,,,
8.621214628,100214,99267,99493,99835,100
,,,,,
8.625688532,100288,99307,99605,99829,100
,,,,,
8.630162437,100368,99341,99715,99825,100
,,,,,
8.634636342,100452,99369,99822,99822,100
,,,,,
8.639110247,100543,99388,99927,99821,100
,,,,,
8.643584152,100636,99397,100027,99820,100
,,,,,
8.648058057,100727,99398,100119,99821,100
,,,,,
8.652531961,100812,99392,100198,99822,100
,,,,,
8.657005866,100883,99379,100257,99825,100
,,,,,
8.661479771,100935,99362,100292,99832,100
,,,,,
8.665953676,100965,99342,100304,99844,100
,,,,,
8.670427581,100972,99322,100291,99862,100
,,,,,
8.674901486,100962,99305,100265,99885,100
,,,,,
8.67937539,100938,99297,100236,99914,100
,,,,,
8.683849295,100905,99307,100217,99945,100
,,,,,
8.6883232,100872,99343,100221,99976,100
,,,,,
8.692797105,100839,99411,100258,100007,100
,,,,,
8.69727101,100806,99518,100333,100036,100
,,,,,
8.701744915,100769,99664,100443,100065,100
,,,,,
8.70621882,100720,99843,100574,100095,100
,,,,,
8.710692724,100650,100048,100709,100126,100
,,,,,
8.715166629,100555,100262,100828,100157,100
,,,,,
8.719640534,100435,100470,100915,100189,100
,,,,,
8.724114439,100296,100661,100964,100219,100
,,,,,
8.728588344,100145,100822,100973,100247,100
,,,,,
8.733062249,99995,100951,100950,100273,100
,,,,,
8.737536153,99853,101049,100904,100295,100
,,,,,
8.742010058,99725,101118,100843,100313,100
,,,,,
8.746483963,99614,101161,100775,100327,100
,,,,,
8.750957868,99522,101183,100706,100339,100
,,,,,
8.755431773,99450,101187,100638,100348,100
,,,,,
8.759905678,99398,101176,100577,100359,100
,,,,,
8.764379582,99365,101156,100525,100371,100
,,,,,
8.768853487,99355,101081,100435,100410,100
,,,,,
8.773327392,99364,101059,100422,100419,100
,,,,,
8.777801297,99373,101039,100412,100424,100
,,,,,
8.782275202,99380,101020,100400,100425,100
,,,,,
8.786749107,99383,100998,100385,100422,100
,,,,,
8.791223011,99388,100974,100369,100416,100
,,,,,
8.795696916,99395,100951,100353,100408,100
,,,,,
8.800170821,99405,100931,100340,100398,100
,,,,,
8.804644726,99416,100917,100336,100387,100
,,,,,
8.809118631,99429,100915,100344,100375,100
,,,,,
8.813592536,99441,100924,100364,100364,100
,,,,,
8.818066441,99452,100948,100399,100352,100
,,,,,
8.822540345,99471,100979,100447,100340,100
,,,,,
8.82701425,99502,101015,100515,100327,100
,,,,,
8.831488155,99554,101055,100606,100311,100
,,,,,
8.83596206,99628,101098,100724,100294,100
,,,,,
8.840435965,99721,101144,100863,100274,100
,,,,,
8.84490987,99822,101191,101009,100254,100
,,,,,
8.849383774,99913,101231,101141,100233,100
,,,,,
8.853857679,99981,101259,101235,100214,100
,,,,,
8.858331584,100017,101263,101272,100198,100
,,,,,
8.862805489,100015,101239,101244,100184,100
,,,,,
8.867279394,99980,101184,101153,100172,100
,,,,,
8.871753299,99919,101101,101010,100161,100
,,,,,
8.876227203,99840,101000,100832,100151,100
,,,,,
8.880701108,99756,100890,100640,100139,100
,,,,,
8.885175013,99677,100781,100453,100126,100
,,,,,
8.889648918,99611,100679,100288,100111,100
,,,,,
8.894122823,99563,100592,100152,100096,100
,,,,,
8.898596728,99532,100519,100049,100079,100
,,,,,
8.903070632,99518,100462,99977,100064,100
,,,,,
8.907544537,99516,100418,99930,100049,100
,,,,,
8.912018442,99524,100384,99904,100036,100
,,,,,
8.916492347,99540,100361,99895,100025,100
,,,,,
8.920966252,99560,100346,99900,100016,100
,,,,,
8.925440157,99580,100340,99916,100009,100
,,,,,
8.929914062,99597,100341,99937,100005,100
,,,,,
8.934387966,99605,100344,99950,100001,100
,,,,,
8.938861871,99598,100340,99941,99997,100
,,,,,
8.943335776,99577,100320,99903,99992,100
,,,,,
8.947809681,99554,100285,99846,99985,100
,,,,,
8.952283586,99558,100253,99820,99977,100
,,,,,
8.956757491,99638,100276,99923,99968,100
,,,,,
8.961231395,99849,100420,100279,99960,100
,,,,,
8.9657053,100220,100783,101011,99952,100
,,,,,
8.970179205,100716,101477,102199,99945,100
,,,,,
8.97465311,101237,102539,103780,99938,100
,,,,,
8.979127015,101628,103955,105587,99933,100
,,,,,
8.98360092,101737,105537,107279,99928,100
,,,,,
8.988074824,101500,106944,108451,99925,100
,,,,,
8.992548729,100947,107822,108776,99923,100
,,,,,
8.997022634,100209,107852,108069,99919,100
,,,,,
9.001496539,99483,106979,106472,99913,100
,,,,,
9.005970444,98916,105416,104343,99904,100
,,,,,
9.010444349,98601,103534,102146,99894,100
,,,,,
9.014918254,98546,101763,100319,99883,100
,,,,,
9.019392158,98667,100371,99045,99873,100
,,,,,
9.023866063,98882,99450,98336,99865,100
,,,,,
9.028339968,99110,98932,98043,99858,100
,,,,,
9.032813873,99297,98678,97975,99853,100
,,,,,
9.037287778,99439,98575,98014,99846,100
,,,,,
9.041761683,99540,98542,98084,99839,100
,,,,,
9.046235587,99614,98551,98169,99830,100
,,,,,
9.050709492,99676,98587,98267,99820,100
,,,,,
9.055183397,99731,98642,98377,99810,100
,,,,,
9.059657302,99782,98710,98494,99799,100
,,,,,
9.064131207,99830,98786,98616,99789,100
,,,,,
9.068605112,99878,98863,98740,99780,100
,,,,,
9.073079016,99928,98937,98865,99771,100
,,,,,
9.077552921,99980,99007,98987,99762,100
,,,,,
9.082026826,100036,99068,99108,99755,100
,,,,,
9.086500731,100100,99122,99226,99749,100
,,,,,
9.090974636,100169,99165,99343,99744,100
,,,,,
9.095448541,100249,99198,99453,99739,100
,,,,,
9.099922445,100335,99216,99555,99736,100
,,,,,
9.10439635,100424,99219,99643,99732,100
,,,,,
9.108870255,100514,99207,99720,99727,100
,,,,,
9.11334416,100602,99184,99785,99722,100
,,,,,
9.117818065,100687,99152,99839,99718,100
,,,,,
9.12229197,100766,99118,99885,99715,100
,,,,,
9.126765875,100836,99085,99921,99715,100
,,,,,
9.131239779,100894,99051,99943,99720,100
,,,,,
9.135713684,100936,99019,99952,99731,100
,,,,,
9.140187589,100960,98989,99944,99748,100
,,,,,
9.144661494,100965,98964,99923,99771,100
,,,,,
9.149135399,100955,98951,99901,99797,100
,,,,,
9.153609304,100932,98955,99884,99827,100
,,,,,
9.158083208,100901,98984,99883,99856,100
,,,,,
9.162557113,100863,99041,99904,99885,100
,,,,,
9.167031018,100821,99128,99950,99912,100
,,,,,
9.171504923,100771,99250,100021,99937,100
,,,,,
9.175978828,100710,99405,100116,99962,100
,,,,,
9.180452733,100634,99593,100226,99986,100
,,,,,
9.184926637,100543,99804,100343,100011,100
,,,,,
9.189400542,100432,100025,100451,100038,100
,,,,,
9.193874447,100304,100239,100536,100066,100
,,,,,
9.198348352,100162,100433,100587,100094,100
,,,,,
9.202822257,100011,100595,100598,100122,100
,,,,,
9.207296162,99857,100725,100575,100149,100
,,,,,
9.211770066,99709,100822,100526,100172,100
,,,,,
9.216243971,99578,100890,100463,100192,100
,,,,,
9.220717876,99466,100933,100395,100209,100
,,,,,
9.225191781,99380,100953,100329,100224,100
,,,,,
9.229665686,99316,100956,100268,100237,100
,,,,,
9.234139591,99270,100945,100212,100249,100
,,,,,
9.238613496,99237,100926,100162,100259,100
,,,,,
9.2430874,99213,100904,100118,100268,100
,,,,,
9.247561305,99196,100881,100081,100275,100
,,,,,
9.25203521,99187,100858,100052,100279,100
,,,,,
9.256509115,99186,100837,100030,100280,100
,,,,,
9.26098302,99195,100814,100015,100278,100
,,,,,
9.265456925,99209,100790,100006,100273,100
,,,,,
9.269930829,99227,100767,99999,100265,100
,,,,,
9.274404734,99247,100745,99996,100254,100
,,,,,
9.278878639,99267,100727,99995,100239,100
,,,,,
9.283352544,99285,100716,99999,100221,100
,,,,,
9.287826449,99301,100713,100010,100200,100
,,,,,
9.292300354,99316,100718,100030,100176,100
,,,,,
9.296774258,99333,100731,100061,100152,100
,,,,,
9.301248163,99355,100752,100104,100127,100
,,,,,
9.305722068,99391,100779,100167,100104,100
,,,,,
9.310195973,99446,100811,100255,100081,100
,,,,,
9.314669878,99524,100850,100370,100060,100
,,,,,
9.319143783,99618,100895,100512,100040,100
,,,,,
9.323617687,99719,100947,100665,100020,100
,,,,,
9.328091592,99811,100996,100809,99999,100
,,,,,
9.332565497,99881,101034,100920,99977,100
,,,,,
9.337039402,99920,101050,100976,99954,100
,,,,,
9.341513307,99927,101033,100967,99929,100
,,,,,
9.345987212,99903,100984,100893,99904,100
,,,,,
9.350461117,99855,100904,100763,99881,100
,,,,,
9.354935021,99790,100806,100596,99860,100
,,,,,
9.359408926,99713,100697,100409,99842,100
,,,,,
9.363882831,99635,100587,100218,99825,100
,,,,,
9.368356736,99565,100481,100040,99809,100
,,,,,
9.372830641,99511,100381,99884,99793,100
,,,,,
9.377304546,99477,100292,99761,99777,100
,,,,,
9.38177845,99463,100219,99674,99762,100
,,,,,
9.386252355,99464,100163,99618,99749,100
,,,,,
9.39072626,99473,100123,99587,99739,100
,,,,,
9.395200165,99484,100093,99570,99731,100
,,,,,
9.39967407,99494,100069,99558,99726,100
,,,,,
9.404147975,99501,100048,99546,99723,100
,,,,,
9.408621879,99504,100027,99533,99719,100
,,,,,
9.413095784,99503,100006,99514,99715,100
,,,,,
9.417569689,99494,99983,99482,99709,100
,,,,,
9.422043594,99474,99955,99433,99701,100
,,,,,
9.426517499,99455,99927,99383,99692,100
,,,,,
9.430991404,99459,99909,99367,99683,100
,,,,,
9.435465309,99533,99939,99472,99674,100
,,,,,
9.439939213,99733,100072,99804,99667,100
,,,,,
9.444413118,100086,100379,100466,99661,100
,,,,,
9.448887023,100572,100979,101553,99658,100
,,,,,
9.453360928,101102,101933,103038,99656,100
,,,,,
9.457834833,101523,103255,104780,99654,100
,,,,,
9.462308738,101688,104822,106511,99652,100
,,,,,
9.466782642,101517,106287,107806,99650,100
,,,,,
9.471256547,101013,107289,108303,99646,100
,,,,,
9.475730452,100298,107477,107777,99640,100
,,,,,
9.480204357,99548,106714,106264,99633,100
,,,,,
9.484678262,98916,105214,104134,99625,100
,,,,,
9.489152167,98520,103336,101863,99618,100
,,,,,
9.493626071,98379,101525,99911,99612,100
,,,,,
9.498099976,98444,100099,98550,99608,100
,,,,,
9.502573881,98641,99140,97784,99606,100
,,,,,
9.507047786,98874,98603,97478,99606,100
,,,,,
9.511521691,99092,98341,97432,99606,100
,,,,,
9.515995596,99263,98232,97493,99606,100
,,,,,
9.5204695,99389,98201,97588,99604,100
,,,,,
9.524943405,99482,98209,97692,99600,100
,,,,,
9.52941731,99558,98248,97807,99594,100
,,,,,
9.533891215,99626,98303,97932,99587,100
,,,,,
9.53836512,99692,98368,98065,99581,100
,,,,,
9.542839025,99755,98438,98199,99575,100
,,,,,
9.54731293,99819,98508,98333,99572,100
,,,,,
9.551786834,99882,98576,98463,99570,100
,,,,,
9.556260739,99946,98638,98588,99570,100
,,,,,
9.560734644,100010,98693,98704,99570,100
,,,,,
9.565208549,100078,98737,98814,99571,100
,,,,,
9.569682454,100151,98770,98918,99573,100
,,,,,
9.574156359,100229,98795,99018,99574,100
,,,,,
9.578630263,100312,98810,99117,99573,100
,,,,,
9.583104168,100396,98822,99216,99571,100
,,,,,
9.587578073,100484,98829,99314,99566,100
,,,,,
9.592051978,100574,98831,99410,99561,100
,,,,,
9.596525883,100666,98825,99499,99557,100
,,,,,
9.600999788,100758,98811,99577,99555,100
,,,,,
9.605473692,100842,98792,99642,99559,100
,,,,,
9.609947597,100912,98771,99689,99570,100
,,,,,
9.614421502,100962,98751,99720,99588,100
,,,,,
9.618895407,100986,98736,99729,99617,100
,,,,,
9.623369312,100988,98725,99722,99654,100
,,,,,
9.627843217,100968,98721,99700,99698,100
,,,,,
9.632317121,100932,98728,99671,99746,100
,,,,,
9.636791026,100886,98749,99647,99796,100
,,,,,
9.641264931,100837,98790,99638,99844,100
,,,,,
9.645738836,100787,98856,99651,99886,100
,,,,,
9.650212741,100738,98952,99697,99926,100
,,,,,
9.654686646,100690,99078,99773,99960,100
,,,,,
9.659160551,100637,99233,99875,99994,100
,,,,,
9.663634455,100573,99411,99990,100026,100
,,,,,
9.66810836,100494,99599,100098,100059,100
,,,,,
9.672582265,100395,99784,100182,100090,100
,,,,,
9.67705617,100278,99953,100231,100118,100
,,,,,
9.681530075,100148,100096,100239,100142,100
,,,,,
9.68600398,100012,100212,100214,100161,100
,,,,,
9.690477884,99881,100300,100167,100176,100
,,,,,
9.694951789,99766,100361,100109,100188,100
,,,,,
9.699425694,99672,100399,100052,100197,100
,,,,,
9.703899599,99603,100415,100002,100205,100
,,,,,
9.708373504,99560,100416,99962,100212,100
,,,,,
9.712847409,99537,100403,99930,100220,100
,,,,,
9.717321313,99530,100381,99903,100227,100
,,,,,
9.721795218,99533,100352,99879,100233,100
,,,,,
9.726269123,99543,100320,99857,100238,100
,,,,,
9.730743028,99558,100286,99840,100241,100
,,,,,
9.735216933,99575,100255,99827,100242,100
,,,,,
9.739690838,99595,100226,99820,100240,100
,,,,,
9.744164742,99655,100155,99813,100221,100
,,,,,
9.748638647,99675,100140,99820,100210,100
,,,,,
9.753112552,99695,100137,99836,100195,100
,,,,,
9.757586457,99712,100147,99865,100177,100
,,,,,
9.762060362,99729,100169,99904,100157,100
,,,,,
9.766534267,99746,100199,99953,100134,100
,,,,,
9.771008172,99769,100230,100009,100110,100
,,,,,
9.775482076,99807,100259,100079,100087,100
,,,,,
9.779955981,99865,100287,100166,100065,100
,,,,,
9.784429886,99943,100316,100272,100043,100
,,,,,
9.788903791,100034,100347,100392,100022,100
,,,,,
9.793377696,100124,100378,100512,100000,100
,,,,,
9.797851601,100204,100403,100615,99977,100
,,,,,
9.802325505,100263,100415,100684,99952,100
,,,,,
9.80679941,100299,100405,100708,99927,100
,,,,,
9.811273315,100309,100366,100676,99902,100
,,,,,
9.81574722,100294,100298,100590,99879,100
,,,,,
9.820221125,100254,100207,100456,99858,100
,,,,,
9.82469503,100191,100096,100281,99839,100
,,,,,
9.829168934,100115,99978,100087,99821,100
,,,,,
9.833642839,100035,99858,99890,99805,100
,,,,,
9.838116744,99965,99744,99708,99789,100
,,,,,
9.842590649,99913,99644,99560,99774,100
,,,,,
9.847064554,99883,99562,99449,99759,100
,,,,,
9.851538459,99869,99503,99378,99745,100
,,,,,
9.856012364,99867,99469,99344,99732,100
,,,,,
9.860486268,99871,99455,99332,99721,100
,,,,,
9.864960173,99875,99454,99334,99712,100
,,,,,
9.869434078,99876,99459,99337,99705,100
,,,,,
9.873907983,99877,99459,99336,99701,100
,,,,,
9.878381888,99877,99451,99326,99699,100
,,,,,
9.882855793,99877,99430,99300,99698,100
,,,,,
9.887329697,99873,99397,99262,99699,100
,,,,,
9.891803602,99866,99361,99220,99699,100
,,,,,
9.896277507,99872,99340,99206,99700,100
,,,,,
9.900751412,99923,99370,99290,99701,100
,,,,,
9.905225317,100069,99503,99572,99701,100
,,,,,
9.909699222,100357,99804,100163,99702,100
,,,,,
9.914173126,100790,100360,101152,99702,100
,,,,,
9.918647031,101311,101247,102560,99703,100
,,,,,
9.923120936,101801,102488,104290,99705,100
,,,,,
9.927594841,102107,104012,106119,99707,100
,,,,,
9.932068746,102114,105566,107680,99709,100
,,,,,
9.936542651,101788,106787,108572,99710,100
,,,,,
9.941016555,101180,107303,108480,99709,100
,,,,,
9.94549046,100433,106883,107311,99706,100
,,,,,
9.949964365,99709,105596,105299,99703,100
,,,,,
9.95443827,99134,103760,102887,99700,100
,,,,,
9.958912175,98791,101822,100606,99697,100
,,,,,
9.96338608,98682,100173,98848,99696,100
,,,,,
9.967859985,98750,99004,97748,99696,100
,,,,,
9.972333889,98928,98318,97240,99696,100
,,,,,
